game_id,home_team,away_team,commence_time,sportsbook,team,odds,snapshot_date,days_until_game,game_id_simple
5000078dc935bf60015a51c01eaee016,Kansas City Chiefs,Houston Texans,2024-12-21 18:01:00+00:00,lowvig,Kansas City Chiefs,-190,2024-12-21 13:55:38+00:00,0,Kansas City Chiefs vs Houston Texans
5000078dc935bf60015a51c01eaee016,Kansas City Chiefs,Houston Texans,2024-12-21 18:01:00+00:00,betonlineag,Houston Texans,165,2024-12-21 13:55:38+00:00,0,Kansas City Chiefs vs Houston Texans
5000078dc935bf60015a51c01eaee016,Kansas City Chiefs,Houston Texans,2024-12-21 18:01:00+00:00,betonlineag,Kansas City Chiefs,-190,2024-12-21 13:55:38+00:00,0,Kansas City Chiefs vs Houston Texans
5000078dc935bf60015a51c01eaee016,Kansas City Chiefs,Houston Texans,2024-12-21 18:01:00+00:00,betrivers,Houston Texans,155,2024-12-21 13:55:38+00:00,0,Kansas City Chiefs vs Houston Texans
5000078dc935bf60015a51c01eaee016,Kansas City Chiefs,Houston Texans,2024-12-21 18:01:00+00:00,betrivers,Kansas City Chiefs,-190,2024-12-21 13:55:38+00:00,0,Kansas City Chiefs vs Houston Texans
5000078dc935bf60015a51c01eaee016,Kansas City Chiefs,Houston Texans,2024-12-21 18:01:00+00:00,betus,Houston Texans,163,2024-12-21 13:55:38+00:00,0,Kansas City Chiefs vs Houston Texans
5000078dc935bf60015a51c01eaee016,Kansas City Chiefs,Houston Texans,2024-12-21 18:01:00+00:00,betus,Kansas City Chiefs,-190,2024-12-21 13:55:38+00:00,0,Kansas City Chiefs vs Houston Texans
5000078dc935bf60015a51c01eaee016,Kansas City Chiefs,Houston Texans,2024-12-21 18:01:00+00:00,betmgm,Houston Texans,160,2024-12-21 13:55:38+00:00,0,Kansas City Chiefs vs Houston Texans
5000078dc935bf60015a51c01eaee016,Kansas City Chiefs,Houston Texans,2024-12-21 18:01:00+00:00,betmgm,Kansas City Chiefs,-190,2024-12-21 13:55:38+00:00,0,Kansas City Chiefs vs Houston Texans
5000078dc935bf60015a51c01eaee016,Kansas City Chiefs,Houston Texans,2024-12-21 18:01:00+00:00,bovada,Houston Texans,165,2024-12-21 13:55:38+00:00,0,Kansas City Chiefs vs Houston Texans
5000078dc935bf60015a51c01eaee016,Kansas City Chiefs,Houston Texans,2024-12-21 18:01:00+00:00,bovada,Kansas City Chiefs,-195,2024-12-21 13:55:38+00:00,0,Kansas City Chiefs vs Houston Texans
77184e40f6e14084fd2c378c157640b8,Baltimore Ravens,Pittsburgh Steelers,2024-12-21 21:31:00+00:00,draftkings,Baltimore Ravens,-305,2024-12-21 13:55:38+00:00,0,Baltimore Ravens vs Pittsburgh Steelers
77184e40f6e14084fd2c378c157640b8,Baltimore Ravens,Pittsburgh Steelers,2024-12-21 21:31:00+00:00,draftkings,Pittsburgh Steelers,245,2024-12-21 13:55:38+00:00,0,Baltimore Ravens vs Pittsburgh Steelers
77184e40f6e14084fd2c378c157640b8,Baltimore Ravens,Pittsburgh Steelers,2024-12-21 21:31:00+00:00,williamhill_us,Baltimore Ravens,-345,2024-12-21 13:55:38+00:00,0,Baltimore Ravens vs Pittsburgh Steelers
77184e40f6e14084fd2c378c157640b8,Baltimore Ravens,Pittsburgh Steelers,2024-12-21 21:31:00+00:00,williamhill_us,Pittsburgh Steelers,270,2024-12-21 13:55:38+00:00,0,Baltimore Ravens vs Pittsburgh Steelers
77184e40f6e14084fd2c378c157640b8,Baltimore Ravens,Pittsburgh Steelers,2024-12-21 21:31:00+00:00,betus,Baltimore Ravens,-300,2024-12-21 13:55:38+00:00,0,Baltimore Ravens vs Pittsburgh Steelers
77184e40f6e14084fd2c378c157640b8,Baltimore Ravens,Pittsburgh Steelers,2024-12-21 21:31:00+00:00,betus,Pittsburgh Steelers,250,2024-12-21 13:55:38+00:00,0,Baltimore Ravens vs Pittsburgh Steelers
77184e40f6e14084fd2c378c157640b8,Baltimore Ravens,Pittsburgh Steelers,2024-12-21 21:31:00+00:00,fanduel,Baltimore Ravens,-310,2024-12-21 13:55:38+00:00,0,Baltimore Ravens vs Pittsburgh Steelers
77184e40f6e14084fd2c378c157640b8,Baltimore Ravens,Pittsburgh Steelers,2024-12-21 21:31:00+00:00,fanduel,Pittsburgh Steelers,250,2024-12-21 13:55:38+00:00,0,Baltimore Ravens vs Pittsburgh Steelers
77184e40f6e14084fd2c378c157640b8,Baltimore Ravens,Pittsburgh Steelers,2024-12-21 21:31:00+00:00,mybookieag,Baltimore Ravens,-319,2024-12-21 13:55:38+00:00,0,Baltimore Ravens vs Pittsburgh Steelers
77184e40f6e14084fd2c378c157640b8,Baltimore Ravens,Pittsburgh Steelers,2024-12-21 21:31:00+00:00,mybookieag,Pittsburgh Steelers,244,2024-12-21 13:55:38+00:00,0,Baltimore Ravens vs Pittsburgh Steelers
77184e40f6e14084fd2c378c157640b8,Baltimore Ravens,Pittsburgh Steelers,2024-12-21 21:31:00+00:00,lowvig,Baltimore Ravens,-325,2024-12-21 13:55:38+00:00,0,Baltimore Ravens vs Pittsburgh Steelers
77184e40f6e14084fd2c378c157640b8,Baltimore Ravens,Pittsburgh Steelers,2024-12-21 21:31:00+00:00,lowvig,Pittsburgh Steelers,270,2024-12-21 13:55:38+00:00,0,Baltimore Ravens vs Pittsburgh Steelers
77184e40f6e14084fd2c378c157640b8,Baltimore Ravens,Pittsburgh Steelers,2024-12-21 21:31:00+00:00,betonlineag,Baltimore Ravens,-325,2024-12-21 13:55:38+00:00,0,Baltimore Ravens vs Pittsburgh Steelers
77184e40f6e14084fd2c378c157640b8,Baltimore Ravens,Pittsburgh Steelers,2024-12-21 21:31:00+00:00,betonlineag,Pittsburgh Steelers,270,2024-12-21 13:55:38+00:00,0,Baltimore Ravens vs Pittsburgh Steelers
77184e40f6e14084fd2c378c157640b8,Baltimore Ravens,Pittsburgh Steelers,2024-12-21 21:31:00+00:00,betrivers,Baltimore Ravens,-315,2024-12-21 13:55:38+00:00,0,Baltimore Ravens vs Pittsburgh Steelers
77184e40f6e14084fd2c378c157640b8,Baltimore Ravens,Pittsburgh Steelers,2024-12-21 21:31:00+00:00,betrivers,Pittsburgh Steelers,245,2024-12-21 13:55:38+00:00,0,Baltimore Ravens vs Pittsburgh Steelers
77184e40f6e14084fd2c378c157640b8,Baltimore Ravens,Pittsburgh Steelers,2024-12-21 21:31:00+00:00,betmgm,Baltimore Ravens,-300,2024-12-21 13:55:38+00:00,0,Baltimore Ravens vs Pittsburgh Steelers
77184e40f6e14084fd2c378c157640b8,Baltimore Ravens,Pittsburgh Steelers,2024-12-21 21:31:00+00:00,betmgm,Pittsburgh Steelers,250,2024-12-21 13:55:38+00:00,0,Baltimore Ravens vs Pittsburgh Steelers
77184e40f6e14084fd2c378c157640b8,Baltimore Ravens,Pittsburgh Steelers,2024-12-21 21:31:00+00:00,bovada,Baltimore Ravens,-330,2024-12-21 13:55:38+00:00,0,Baltimore Ravens vs Pittsburgh Steelers
77184e40f6e14084fd2c378c157640b8,Baltimore Ravens,Pittsburgh Steelers,2024-12-21 21:31:00+00:00,bovada,Pittsburgh Steelers,265,2024-12-21 13:55:38+00:00,0,Baltimore Ravens vs Pittsburgh Steelers
134659e6aca5f32ceb1392398557953b,Cincinnati Bengals,Cleveland Browns,2024-12-22 18:00:00+00:00,fanduel,Cincinnati Bengals,-460,2024-12-21 13:55:38+00:00,1,Cincinnati Bengals vs Cleveland Browns
134659e6aca5f32ceb1392398557953b,Cincinnati Bengals,Cleveland Browns,2024-12-22 18:00:00+00:00,fanduel,Cleveland Browns,360,2024-12-21 13:55:38+00:00,1,Cincinnati Bengals vs Cleveland Browns
134659e6aca5f32ceb1392398557953b,Cincinnati Bengals,Cleveland Browns,2024-12-22 18:00:00+00:00,draftkings,Cincinnati Bengals,-455,2024-12-21 13:55:38+00:00,1,Cincinnati Bengals vs Cleveland Browns
134659e6aca5f32ceb1392398557953b,Cincinnati Bengals,Cleveland Browns,2024-12-22 18:00:00+00:00,draftkings,Cleveland Browns,350,2024-12-21 13:55:38+00:00,1,Cincinnati Bengals vs Cleveland Browns
134659e6aca5f32ceb1392398557953b,Cincinnati Bengals,Cleveland Browns,2024-12-22 18:00:00+00:00,mybookieag,Cincinnati Bengals,-461,2024-12-21 13:55:38+00:00,1,Cincinnati Bengals vs Cleveland Browns
134659e6aca5f32ceb1392398557953b,Cincinnati Bengals,Cleveland Browns,2024-12-22 18:00:00+00:00,mybookieag,Cleveland Browns,340,2024-12-21 13:55:38+00:00,1,Cincinnati Bengals vs Cleveland Browns
134659e6aca5f32ceb1392398557953b,Cincinnati Bengals,Cleveland Browns,2024-12-22 18:00:00+00:00,williamhill_us,Cincinnati Bengals,-480,2024-12-21 13:55:38+00:00,1,Cincinnati Bengals vs Cleveland Browns
134659e6aca5f32ceb1392398557953b,Cincinnati Bengals,Cleveland Browns,2024-12-22 18:00:00+00:00,williamhill_us,Cleveland Browns,360,2024-12-21 13:55:38+00:00,1,Cincinnati Bengals vs Cleveland Browns
134659e6aca5f32ceb1392398557953b,Cincinnati Bengals,Cleveland Browns,2024-12-22 18:00:00+00:00,lowvig,Cincinnati Bengals,-445,2024-12-21 13:55:38+00:00,1,Cincinnati Bengals vs Cleveland Browns
134659e6aca5f32ceb1392398557953b,Cincinnati Bengals,Cleveland Browns,2024-12-22 18:00:00+00:00,lowvig,Cleveland Browns,365,2024-12-21 13:55:38+00:00,1,Cincinnati Bengals vs Cleveland Browns
134659e6aca5f32ceb1392398557953b,Cincinnati Bengals,Cleveland Browns,2024-12-22 18:00:00+00:00,betonlineag,Cincinnati Bengals,-445,2024-12-21 13:55:38+00:00,1,Cincinnati Bengals vs Cleveland Browns
134659e6aca5f32ceb1392398557953b,Cincinnati Bengals,Cleveland Browns,2024-12-22 18:00:00+00:00,betonlineag,Cleveland Browns,365,2024-12-21 13:55:38+00:00,1,Cincinnati Bengals vs Cleveland Browns
134659e6aca5f32ceb1392398557953b,Cincinnati Bengals,Cleveland Browns,2024-12-22 18:00:00+00:00,betrivers,Cincinnati Bengals,-480,2024-12-21 13:55:38+00:00,1,Cincinnati Bengals vs Cleveland Browns
134659e6aca5f32ceb1392398557953b,Cincinnati Bengals,Cleveland Browns,2024-12-22 18:00:00+00:00,betrivers,Cleveland Browns,360,2024-12-21 13:55:38+00:00,1,Cincinnati Bengals vs Cleveland Browns
134659e6aca5f32ceb1392398557953b,Cincinnati Bengals,Cleveland Browns,2024-12-22 18:00:00+00:00,betus,Cincinnati Bengals,-450,2024-12-21 13:55:38+00:00,1,Cincinnati Bengals vs Cleveland Browns
134659e6aca5f32ceb1392398557953b,Cincinnati Bengals,Cleveland Browns,2024-12-22 18:00:00+00:00,betus,Cleveland Browns,355,2024-12-21 13:55:38+00:00,1,Cincinnati Bengals vs Cleveland Browns
134659e6aca5f32ceb1392398557953b,Cincinnati Bengals,Cleveland Browns,2024-12-22 18:00:00+00:00,betmgm,Cincinnati Bengals,-450,2024-12-21 13:55:38+00:00,1,Cincinnati Bengals vs Cleveland Browns
134659e6aca5f32ceb1392398557953b,Cincinnati Bengals,Cleveland Browns,2024-12-22 18:00:00+00:00,betmgm,Cleveland Browns,350,2024-12-21 13:55:38+00:00,1,Cincinnati Bengals vs Cleveland Browns
134659e6aca5f32ceb1392398557953b,Cincinnati Bengals,Cleveland Browns,2024-12-22 18:00:00+00:00,bovada,Cincinnati Bengals,-440,2024-12-21 13:55:38+00:00,1,Cincinnati Bengals vs Cleveland Browns
134659e6aca5f32ceb1392398557953b,Cincinnati Bengals,Cleveland Browns,2024-12-22 18:00:00+00:00,bovada,Cleveland Browns,330,2024-12-21 13:55:38+00:00,1,Cincinnati Bengals vs Cleveland Browns
d9ace22fff68cd1916da62a70491e424,New York Jets,Los Angeles Rams,2024-12-22 18:00:00+00:00,draftkings,Los Angeles Rams,-162,2024-12-21 13:55:38+00:00,1,New York Jets vs Los Angeles Rams
d9ace22fff68cd1916da62a70491e424,New York Jets,Los Angeles Rams,2024-12-22 18:00:00+00:00,draftkings,New York Jets,136,2024-12-21 13:55:38+00:00,1,New York Jets vs Los Angeles Rams
d9ace22fff68cd1916da62a70491e424,New York Jets,Los Angeles Rams,2024-12-22 18:00:00+00:00,williamhill_us,Los Angeles Rams,-160,2024-12-21 13:55:38+00:00,1,New York Jets vs Los Angeles Rams
d9ace22fff68cd1916da62a70491e424,New York Jets,Los Angeles Rams,2024-12-22 18:00:00+00:00,williamhill_us,New York Jets,135,2024-12-21 13:55:38+00:00,1,New York Jets vs Los Angeles Rams
d9ace22fff68cd1916da62a70491e424,New York Jets,Los Angeles Rams,2024-12-22 18:00:00+00:00,fanduel,Los Angeles Rams,-162,2024-12-21 13:55:38+00:00,1,New York Jets vs Los Angeles Rams
d9ace22fff68cd1916da62a70491e424,New York Jets,Los Angeles Rams,2024-12-22 18:00:00+00:00,fanduel,New York Jets,136,2024-12-21 13:55:38+00:00,1,New York Jets vs Los Angeles Rams
d9ace22fff68cd1916da62a70491e424,New York Jets,Los Angeles Rams,2024-12-22 18:00:00+00:00,mybookieag,Los Angeles Rams,-164,2024-12-21 13:55:38+00:00,1,New York Jets vs Los Angeles Rams
d9ace22fff68cd1916da62a70491e424,New York Jets,Los Angeles Rams,2024-12-22 18:00:00+00:00,mybookieag,New York Jets,133,2024-12-21 13:55:38+00:00,1,New York Jets vs Los Angeles Rams
d9ace22fff68cd1916da62a70491e424,New York Jets,Los Angeles Rams,2024-12-22 18:00:00+00:00,lowvig,Los Angeles Rams,-160,2024-12-21 13:55:38+00:00,1,New York Jets vs Los Angeles Rams
d9ace22fff68cd1916da62a70491e424,New York Jets,Los Angeles Rams,2024-12-22 18:00:00+00:00,lowvig,New York Jets,140,2024-12-21 13:55:38+00:00,1,New York Jets vs Los Angeles Rams
d9ace22fff68cd1916da62a70491e424,New York Jets,Los Angeles Rams,2024-12-22 18:00:00+00:00,betonlineag,Los Angeles Rams,-160,2024-12-21 13:55:38+00:00,1,New York Jets vs Los Angeles Rams
d9ace22fff68cd1916da62a70491e424,New York Jets,Los Angeles Rams,2024-12-22 18:00:00+00:00,betonlineag,New York Jets,140,2024-12-21 13:55:38+00:00,1,New York Jets vs Los Angeles Rams
d9ace22fff68cd1916da62a70491e424,New York Jets,Los Angeles Rams,2024-12-22 18:00:00+00:00,betrivers,Los Angeles Rams,-165,2024-12-21 13:55:38+00:00,1,New York Jets vs Los Angeles Rams
d9ace22fff68cd1916da62a70491e424,New York Jets,Los Angeles Rams,2024-12-22 18:00:00+00:00,betrivers,New York Jets,135,2024-12-21 13:55:38+00:00,1,New York Jets vs Los Angeles Rams
d9ace22fff68cd1916da62a70491e424,New York Jets,Los Angeles Rams,2024-12-22 18:00:00+00:00,betus,Los Angeles Rams,-160,2024-12-21 13:55:38+00:00,1,New York Jets vs Los Angeles Rams
d9ace22fff68cd1916da62a70491e424,New York Jets,Los Angeles Rams,2024-12-22 18:00:00+00:00,betus,New York Jets,138,2024-12-21 13:55:38+00:00,1,New York Jets vs Los Angeles Rams
d9ace22fff68cd1916da62a70491e424,New York Jets,Los Angeles Rams,2024-12-22 18:00:00+00:00,betmgm,Los Angeles Rams,-165,2024-12-21 13:55:38+00:00,1,New York Jets vs Los Angeles Rams
d9ace22fff68cd1916da62a70491e424,New York Jets,Los Angeles Rams,2024-12-22 18:00:00+00:00,betmgm,New York Jets,140,2024-12-21 13:55:38+00:00,1,New York Jets vs Los Angeles Rams
d9ace22fff68cd1916da62a70491e424,New York Jets,Los Angeles Rams,2024-12-22 18:00:00+00:00,bovada,Los Angeles Rams,-165,2024-12-21 13:55:38+00:00,1,New York Jets vs Los Angeles Rams
d9ace22fff68cd1916da62a70491e424,New York Jets,Los Angeles Rams,2024-12-22 18:00:00+00:00,bovada,New York Jets,140,2024-12-21 13:55:38+00:00,1,New York Jets vs Los Angeles Rams
36091a3b07686b0c7c912d4d4a244474,Carolina Panthers,Arizona Cardinals,2024-12-22 18:01:00+00:00,draftkings,Arizona Cardinals,-218,2024-12-21 13:55:38+00:00,1,Carolina Panthers vs Arizona Cardinals
36091a3b07686b0c7c912d4d4a244474,Carolina Panthers,Arizona Cardinals,2024-12-22 18:01:00+00:00,draftkings,Carolina Panthers,180,2024-12-21 13:55:38+00:00,1,Carolina Panthers vs Arizona Cardinals
36091a3b07686b0c7c912d4d4a244474,Carolina Panthers,Arizona Cardinals,2024-12-22 18:01:00+00:00,williamhill_us,Arizona Cardinals,-235,2024-12-21 13:55:38+00:00,1,Carolina Panthers vs Arizona Cardinals
36091a3b07686b0c7c912d4d4a244474,Carolina Panthers,Arizona Cardinals,2024-12-22 18:01:00+00:00,williamhill_us,Carolina Panthers,192,2024-12-21 13:55:38+00:00,1,Carolina Panthers vs Arizona Cardinals
36091a3b07686b0c7c912d4d4a244474,Carolina Panthers,Arizona Cardinals,2024-12-22 18:01:00+00:00,betus,Arizona Cardinals,-232,2024-12-21 13:55:38+00:00,1,Carolina Panthers vs Arizona Cardinals
36091a3b07686b0c7c912d4d4a244474,Carolina Panthers,Arizona Cardinals,2024-12-22 18:01:00+00:00,betus,Carolina Panthers,197,2024-12-21 13:55:38+00:00,1,Carolina Panthers vs Arizona Cardinals
36091a3b07686b0c7c912d4d4a244474,Carolina Panthers,Arizona Cardinals,2024-12-22 18:01:00+00:00,fanduel,Arizona Cardinals,-225,2024-12-21 13:55:38+00:00,1,Carolina Panthers vs Arizona Cardinals
36091a3b07686b0c7c912d4d4a244474,Carolina Panthers,Arizona Cardinals,2024-12-22 18:01:00+00:00,fanduel,Carolina Panthers,188,2024-12-21 13:55:38+00:00,1,Carolina Panthers vs Arizona Cardinals
36091a3b07686b0c7c912d4d4a244474,Carolina Panthers,Arizona Cardinals,2024-12-22 18:01:00+00:00,mybookieag,Arizona Cardinals,-220,2024-12-21 13:55:38+00:00,1,Carolina Panthers vs Arizona Cardinals
36091a3b07686b0c7c912d4d4a244474,Carolina Panthers,Arizona Cardinals,2024-12-22 18:01:00+00:00,mybookieag,Carolina Panthers,176,2024-12-21 13:55:38+00:00,1,Carolina Panthers vs Arizona Cardinals
36091a3b07686b0c7c912d4d4a244474,Carolina Panthers,Arizona Cardinals,2024-12-22 18:01:00+00:00,betonlineag,Arizona Cardinals,-225,2024-12-21 13:55:38+00:00,1,Carolina Panthers vs Arizona Cardinals
36091a3b07686b0c7c912d4d4a244474,Carolina Panthers,Arizona Cardinals,2024-12-22 18:01:00+00:00,betonlineag,Carolina Panthers,195,2024-12-21 13:55:38+00:00,1,Carolina Panthers vs Arizona Cardinals
36091a3b07686b0c7c912d4d4a244474,Carolina Panthers,Arizona Cardinals,2024-12-22 18:01:00+00:00,lowvig,Arizona Cardinals,-225,2024-12-21 13:55:38+00:00,1,Carolina Panthers vs Arizona Cardinals
36091a3b07686b0c7c912d4d4a244474,Carolina Panthers,Arizona Cardinals,2024-12-22 18:01:00+00:00,lowvig,Carolina Panthers,195,2024-12-21 13:55:38+00:00,1,Carolina Panthers vs Arizona Cardinals
36091a3b07686b0c7c912d4d4a244474,Carolina Panthers,Arizona Cardinals,2024-12-22 18:01:00+00:00,betrivers,Arizona Cardinals,-225,2024-12-21 13:55:38+00:00,1,Carolina Panthers vs Arizona Cardinals
36091a3b07686b0c7c912d4d4a244474,Carolina Panthers,Arizona Cardinals,2024-12-22 18:01:00+00:00,betrivers,Carolina Panthers,180,2024-12-21 13:55:38+00:00,1,Carolina Panthers vs Arizona Cardinals
36091a3b07686b0c7c912d4d4a244474,Carolina Panthers,Arizona Cardinals,2024-12-22 18:01:00+00:00,betmgm,Arizona Cardinals,-225,2024-12-21 13:55:38+00:00,1,Carolina Panthers vs Arizona Cardinals
36091a3b07686b0c7c912d4d4a244474,Carolina Panthers,Arizona Cardinals,2024-12-22 18:01:00+00:00,betmgm,Carolina Panthers,185,2024-12-21 13:55:38+00:00,1,Carolina Panthers vs Arizona Cardinals
36091a3b07686b0c7c912d4d4a244474,Carolina Panthers,Arizona Cardinals,2024-12-22 18:01:00+00:00,bovada,Arizona Cardinals,-235,2024-12-21 13:55:38+00:00,1,Carolina Panthers vs Arizona Cardinals
36091a3b07686b0c7c912d4d4a244474,Carolina Panthers,Arizona Cardinals,2024-12-22 18:01:00+00:00,bovada,Carolina Panthers,195,2024-12-21 13:55:38+00:00,1,Carolina Panthers vs Arizona Cardinals
9c6ae1f00e07b696e2dd19a0efb7be8f,Atlanta Falcons,New York Giants,2024-12-22 18:01:00+00:00,draftkings,Atlanta Falcons,-440,2024-12-21 13:55:38+00:00,1,Atlanta Falcons vs New York Giants
9c6ae1f00e07b696e2dd19a0efb7be8f,Atlanta Falcons,New York Giants,2024-12-22 18:01:00+00:00,draftkings,New York Giants,340,2024-12-21 13:55:38+00:00,1,Atlanta Falcons vs New York Giants
9c6ae1f00e07b696e2dd19a0efb7be8f,Atlanta Falcons,New York Giants,2024-12-22 18:01:00+00:00,williamhill_us,Atlanta Falcons,-455,2024-12-21 13:55:38+00:00,1,Atlanta Falcons vs New York Giants
9c6ae1f00e07b696e2dd19a0efb7be8f,Atlanta Falcons,New York Giants,2024-12-22 18:01:00+00:00,williamhill_us,New York Giants,345,2024-12-21 13:55:38+00:00,1,Atlanta Falcons vs New York Giants
9c6ae1f00e07b696e2dd19a0efb7be8f,Atlanta Falcons,New York Giants,2024-12-22 18:01:00+00:00,fanduel,Atlanta Falcons,-450,2024-12-21 13:55:38+00:00,1,Atlanta Falcons vs New York Giants
9c6ae1f00e07b696e2dd19a0efb7be8f,Atlanta Falcons,New York Giants,2024-12-22 18:01:00+00:00,fanduel,New York Giants,350,2024-12-21 13:55:38+00:00,1,Atlanta Falcons vs New York Giants
9c6ae1f00e07b696e2dd19a0efb7be8f,Atlanta Falcons,New York Giants,2024-12-22 18:01:00+00:00,mybookieag,Atlanta Falcons,-450,2024-12-21 13:55:38+00:00,1,Atlanta Falcons vs New York Giants
9c6ae1f00e07b696e2dd19a0efb7be8f,Atlanta Falcons,New York Giants,2024-12-22 18:01:00+00:00,mybookieag,New York Giants,330,2024-12-21 13:55:38+00:00,1,Atlanta Falcons vs New York Giants
9c6ae1f00e07b696e2dd19a0efb7be8f,Atlanta Falcons,New York Giants,2024-12-22 18:01:00+00:00,lowvig,Atlanta Falcons,-425,2024-12-21 13:55:38+00:00,1,Atlanta Falcons vs New York Giants
9c6ae1f00e07b696e2dd19a0efb7be8f,Atlanta Falcons,New York Giants,2024-12-22 18:01:00+00:00,lowvig,New York Giants,345,2024-12-21 13:55:38+00:00,1,Atlanta Falcons vs New York Giants
9c6ae1f00e07b696e2dd19a0efb7be8f,Atlanta Falcons,New York Giants,2024-12-22 18:01:00+00:00,betonlineag,Atlanta Falcons,-425,2024-12-21 13:55:38+00:00,1,Atlanta Falcons vs New York Giants
9c6ae1f00e07b696e2dd19a0efb7be8f,Atlanta Falcons,New York Giants,2024-12-22 18:01:00+00:00,betonlineag,New York Giants,345,2024-12-21 13:55:38+00:00,1,Atlanta Falcons vs New York Giants
9c6ae1f00e07b696e2dd19a0efb7be8f,Atlanta Falcons,New York Giants,2024-12-22 18:01:00+00:00,betrivers,Atlanta Falcons,-455,2024-12-21 13:55:38+00:00,1,Atlanta Falcons vs New York Giants
9c6ae1f00e07b696e2dd19a0efb7be8f,Atlanta Falcons,New York Giants,2024-12-22 18:01:00+00:00,betrivers,New York Giants,350,2024-12-21 13:55:38+00:00,1,Atlanta Falcons vs New York Giants
9c6ae1f00e07b696e2dd19a0efb7be8f,Atlanta Falcons,New York Giants,2024-12-22 18:01:00+00:00,betus,Atlanta Falcons,-425,2024-12-21 13:55:38+00:00,1,Atlanta Falcons vs New York Giants
9c6ae1f00e07b696e2dd19a0efb7be8f,Atlanta Falcons,New York Giants,2024-12-22 18:01:00+00:00,betus,New York Giants,333,2024-12-21 13:55:38+00:00,1,Atlanta Falcons vs New York Giants
9c6ae1f00e07b696e2dd19a0efb7be8f,Atlanta Falcons,New York Giants,2024-12-22 18:01:00+00:00,betmgm,Atlanta Falcons,-450,2024-12-21 13:55:38+00:00,1,Atlanta Falcons vs New York Giants
9c6ae1f00e07b696e2dd19a0efb7be8f,Atlanta Falcons,New York Giants,2024-12-22 18:01:00+00:00,betmgm,New York Giants,350,2024-12-21 13:55:38+00:00,1,Atlanta Falcons vs New York Giants
9c6ae1f00e07b696e2dd19a0efb7be8f,Atlanta Falcons,New York Giants,2024-12-22 18:01:00+00:00,bovada,Atlanta Falcons,-470,2024-12-21 13:55:38+00:00,1,Atlanta Falcons vs New York Giants
9c6ae1f00e07b696e2dd19a0efb7be8f,Atlanta Falcons,New York Giants,2024-12-22 18:01:00+00:00,bovada,New York Giants,345,2024-12-21 13:55:38+00:00,1,Atlanta Falcons vs New York Giants
534fd9bc355dbfa4d35156e6d59e3913,Chicago Bears,Detroit Lions,2024-12-22 18:01:00+00:00,draftkings,Chicago Bears,260,2024-12-21 13:55:38+00:00,1,Chicago Bears vs Detroit Lions
534fd9bc355dbfa4d35156e6d59e3913,Chicago Bears,Detroit Lions,2024-12-22 18:01:00+00:00,draftkings,Detroit Lions,-325,2024-12-21 13:55:38+00:00,1,Chicago Bears vs Detroit Lions
534fd9bc355dbfa4d35156e6d59e3913,Chicago Bears,Detroit Lions,2024-12-22 18:01:00+00:00,williamhill_us,Chicago Bears,270,2024-12-21 13:55:38+00:00,1,Chicago Bears vs Detroit Lions
534fd9bc355dbfa4d35156e6d59e3913,Chicago Bears,Detroit Lions,2024-12-22 18:01:00+00:00,williamhill_us,Detroit Lions,-345,2024-12-21 13:55:38+00:00,1,Chicago Bears vs Detroit Lions
534fd9bc355dbfa4d35156e6d59e3913,Chicago Bears,Detroit Lions,2024-12-22 18:01:00+00:00,fanduel,Chicago Bears,250,2024-12-21 13:55:38+00:00,1,Chicago Bears vs Detroit Lions
